image_file,main_category,sub_category,dataset
images-5_jpg.rf.6bba316e4465262835e95b2e0937f288.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
498_jpg.rf.6bcf2691d6d9d42b249e47d3addb82f5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
573_jpg.rf.6bb1b1aa9438a37044857436f3b3bf52.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
577_jpg.rf.6bd79b11f5d1f7f1ee615c4d1bb3014b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
351_jpg.rf.6c0582462fd6de602ca9dc8d0f5f9f57.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
361_jpg.rf.6c22a9addc2f34f22ca2f0b0725491e7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
109_jpg.rf.6c3926a84159ae69ad588d28cae6ba1b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
165_jpg.rf.6c3be29c0a4a2533829900c12fb66ba8.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
176_jpg.rf.6c46d504167745e8eb84f0063e77443d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
240_jpg.rf.6c15ec44dbeb50b27c76b0db0b405efe.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
116_jpg.rf.6c47cce3f4150b4eb2e1d9debdd2a950.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
615_jpg.rf.6c65a02ec01193eb1c08d58ed900baf9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump-on-road-yellow-260nw-2145166599_jpeg_jpg.rf.6c9ced627b0928ae9e8d908910c01474.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
593_jpg.rf.6c91fbb315af8203e44baf63d730630d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
484_jpg.rf.6ca5acfd1ce6d6e98a4bd779b3ed4b22.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
383_jpg.rf.6c852b280fc8186ea9b70de47a1151e0.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
384_jpg.rf.6c70f6989e4f895ccee9a61a6c4f5809.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
speed-bump-1_jpg.rf.6ccc5c83357ecc0e3d669d5cd90be55e.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
136_jpg.rf.6ce1d789d2685f205e89f66f81c72999.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
420_jpg.rf.6cbbecd42d8cec13f56ba4c652068df8.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
417_jpg.rf.6cb2f45707268616da0d6a505a0e8207.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
374_jpg.rf.6d379298c198661fff1f3b9b63df4b75.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
370_jpg.rf.6d3df359558c0407f90b9c8b048fbd6b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
318_jpg.rf.6d52c84f8eab5f3debfc5f417de476e9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
550_jpg.rf.6d4da308edb96695e3edd4b03d1d68c3.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-14_jpg.rf.6da3f32c4dd5658c8a695d7a995a6e77.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
ezgif-com-gif-maker-2022-06-01T180530-027_jpeg_jpg.rf.6dad13beefedc9154568a4bdaa4198bd.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
549_jpg.rf.6db8d26698d6c8441d393f462ef76f55.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
speed-bump-on-road-yellow-260nw-2145166599_jpeg_jpg.rf.6d70b25c801b1f92b1d72b24107ad2b0.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
422_jpg.rf.6dba193e4248a343fc703eabdcdbfe54.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
282_jpg.rf.6dc0d93ae000830ea6594382bc6da813.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
543_jpg.rf.6d7f6f550035639828227c097a200752.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
492_jpg.rf.6dbd39f90428588dbc0c4a6a19a9ab94.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
291_jpg.rf.6e0ef5ea285ff353c2cdf25b284ed043.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
222_jpg.rf.6df201a1e669a94e9f5114b665b14e2c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
526_jpg.rf.6df99b63c13b56e10bf0c445c6f2813e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
30mm-rubber-road-speed-hump-500x500_jpeg_jpg.rf.6e2c628fbf8eae735ace383e6079f7f2.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
2_jpg.rf.6e59a78c5c80c3fe3b74990d82d49107.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
262_jpg.rf.6e67e0aaef5bbfd491318dcdae6df72d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
546_jpg.rf.6e986d7e3aa7541e634ee5943cfb15f4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump-on-road-yellow-260nw-2145166599_jpeg_jpg.rf.6e754a1d5cda61ff785851c27a099bbc.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
36_jpg.rf.6edf24d96a2f978ba21e5bac417bc167.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-hump-silver-car-1_jpg.rf.6f39c7a0229085ea9074590f2cca9ca4.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
464_jpg.rf.6ef038f90575dacafed354e4d51265b7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
42_jpg.rf.6f44f3974e1a5d29e002c93e98e30155.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
477_jpg.rf.6f4869258b4ad78b9bfe7b622b042ac9.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
images-28_jpg.rf.6f43f35c33d625b413d941d58defb4dd.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
33_jpg.rf.6e7f223a3cc3794ea1f09e6d2d0e7462.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
145_jpg.rf.6f783bb53599f81a4b884b79cb696b03.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
342_jpg.rf.6f7dddd9d7897f05bb2c597110dc6efb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump_jpg.rf.6f80c30f5e2e6ccb3b9c7db8bea5be19.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
149_jpg.rf.6f8b6b4408f3824a46525cdffd8cd6b4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
203_jpg.rf.6f9f9905cf760717021bb5424328883b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
282_jpg.rf.6fc8076a27dffefb040342e525e31017.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
283_jpg.rf.6fb02a1ae11bc41b83a766eacc735b9a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
26_jpg.rf.6fa937afae1d0652f2ae8461f472abdf.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
484_jpg.rf.6fdaf225bfa4fb6956251cff4d6437db.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
188_jpg.rf.7009df4232c35b60a2dad971e78505d4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
168_jpg.rf.702656e0eda3289ef4e458f94b4a03b4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
69086441_jpeg_jpg.rf.703525922d3fb5addb836762b4878b68.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
96_jpg.rf.703b6f3d78340836d7e7a77e54311125.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
69_jpg.rf.7054d5b6bbfef10139543edeadd1cc3f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
434_jpg.rf.7061aa20f0e7113ca36dc5646bd69200.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
262_jpg.rf.7066b067384ff988b90a5ae86954ee97.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
188_jpg.rf.7068bd8d6cfc5054658e6c97bdc91fb9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
125_jpg.rf.7081d19a9505ae07f47e5a7b82b81741.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
554_jpg.rf.706f7cf1c266e0a742694cf89e12cd25.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
81_jpg.rf.7074d125ee54ac090ccff4c884188a2d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
69_jpg.rf.70a32b008b707df1e814f4a78e5f7f3f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
564_jpg.rf.70933acb30461e84b71a77b35c2e5f70.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
323_jpg.rf.70c02ff078877ff281ed37a8c8ae2403.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
thefixer_jpg.rf.709a52ab52a398a66bc00134009d9f6d.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
262_jpg.rf.70c5e0b377b96e7fb874788d92d7ec4d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump-driveway-1_jpg.rf.70c30b814ba8ee8f08adb09d7a28ecd5.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
452_jpg.rf.71064348f4b41fbd784a734317258cdb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
351_jpg.rf.70dbd8754192bb4cea5867d357a67e6f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
61_jpg.rf.70fbcfa455a97acf5836b68f7ad522d2.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
123_jpg.rf.711dc8fd822eef852105f74276bcc245.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
476_jpg.rf.713dce08b4f855d60da6343163cca39b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
554_jpg.rf.7112eb9b706dd0bc3bab25a9f1ef1958.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
249_jpg.rf.712e29d047cf047bd89ec50a041814ae.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
573_jpg.rf.716699e59e7a99da434ab2a1cd3ea1e7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
50_jpg.rf.7180aa1fac1861c81766657cd51a8a88.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
106_jpg.rf.716bf44aa552e59e9d4057aa6b8b3d9d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
272_jpg.rf.716cb36d9555dade48ee6ea577a84420.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
fibre-road-hump_jpg.rf.7182df5ea8592092a809399af94155d7.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
98_jpg.rf.71bf1795f867fc2e55d78f0d933ef356.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
photographed-closeup-road-marking-located-260nw-485693611_jpeg_jpg.rf.71bf907e6991ddca12c752460d93d7da.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
192_jpg.rf.720fe1c27f0db0a184fd7e3ad0b67a8b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
338_jpg.rf.7226b9edc65fe071afbd4d2c17c7413c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
46_jpg.rf.72283642322682f51892521d99d124cd.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
149_jpg.rf.724c5069f0f947e1db32977517eaa489.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
thefixer_jpg.rf.71a1b05ec7ca6bfc51324c1e69bc6976.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
21_jpg.rf.71d22d552fbdd82879bb9053aa43603c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
123_jpg.rf.7253afdde4b88f5c22abadee590cb3b8.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
592_jpg.rf.723c2b8fb46b9343fd2bfcf729243119.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
road-markings-to-indicate-road-humps-asphalt-tar-road-view-signalling-speed-bumps-80102223_jpg.rf.725ad330e27e3ce00558cf463a25804d.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
516_jpg.rf.726653612967ca42a728db4f65d7755e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
407_jpg.rf.7292c1cca1dd59ea07b89c92a1edcca6.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
567_jpg.rf.72891834200bb6ceab7c27aaebbc7237.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
497_jpg.rf.729849902971f7838ec2a0a0d956bdfe.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
425_jpg.rf.72c747cbfed423dad9e5a59afcf71f33.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
312_jpg.rf.7299954ccd51ea7bdcdbd7a166fe8bb8.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
314_jpg.rf.738b53df3d80e6c7905d027cb964eb7c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
78_jpg.rf.72b75c8a5d0c841b620c5236ba8bf1d2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
244_jpg.rf.72d9d6a3630f89b93593ba9832581219.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
82_jpg.rf.72a14ee2a622e480056078a7c76e1ec7.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
112_jpg.rf.73da40636a10f8b6f3e86d2996709bf4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
51_jpg.rf.73a9e8b8d4b51fc65e6adfec9b0ba323.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
121_jpg.rf.740c22169fa4a51ba04277b08cbe601a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
252_jpg.rf.73faefff9adfd49299fd92776c437a5a.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
349_jpg.rf.74280e5b029b534ad54b46104bb7071f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
518_jpg.rf.74285b7e41d18ac89074cef7606caad5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
74_jpg.rf.74273558ed8997770b7701fac32db510.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-15_jpg.rf.7436694053660cafcddc0e57d74e0ff6.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
images-11_jpg.rf.7433a79dba0eedbf19c604cfb142d2ea.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
154_jpg.rf.743538c84cb3ddde91f13a4a9469b48f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
154_jpg.rf.742add78aacbc1209c058d656f914828.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
527_jpg.rf.748457ab9a4d6280b84ef3f7a6cb5c8b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
467_jpg.rf.744273ff85de7770bb4e8fe271043368.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
158_jpg.rf.7487f5547dd468ee6692949e396570fe.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
131_jpg.rf.7488ccf7ed8ab9a5b5cd97cca68be7b2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
speed-bump_jpg.rf.748fa2049229dd00e4f78e001fedf068.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
285_jpg.rf.74a4984accf4be510ec8c943e4af13a1.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
151_jpg.rf.74cacb19217103fbecbc20e9483880f9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
276_jpg.rf.74cd8bfeeacd537f1ec36b4a964c2e22.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
422_jpg.rf.74d0696706053cce17a6f2c95d7983b9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
19_jpg.rf.74ea17db984ace99fdbecb5b2236df01.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
239_jpg.rf.74e48ea53ce4a95e724abfe6c067391d.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
579_jpg.rf.74f787a71f2ee00dc3992c4ae2f9eacd.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
510_jpg.rf.75068d0faa3c05e2361e95ad98f55480.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
321_jpg.rf.750ee4f1efbc474e897c8110a3bcb7bb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
528_jpg.rf.752d8322336bd1e69ad0095f95d13ed1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
258_jpg.rf.7519a0d72fc7291c7b9d01a16a1b55bd.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
618_jpg.rf.751815c2509c7183f6674f3ad5d0c186.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
348_jpg.rf.74f9ab9b305c06fe08b1327ae5016998.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-38_jpg.rf.75371b41c7d1b9e70aabdb0ba5312575.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
496_jpg.rf.757893dff313304548d05edb6936d15c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
272_jpg.rf.756c5ea51716b4d8da9db60f8c772ff9.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
535_jpg.rf.75576955d29552974ac88e61dbd971c1.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
103_jpg.rf.756fa5ad954901b6f020e41fd8db715e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
290_jpg.rf.758ab62e1799e59eff47c54a66db80fb.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
277_jpg.rf.7585eb9c2b393c4a7d848e8355a69aaf.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
540353-speed-breakers_jpeg_jpg.rf.758d946919f8c38d40e8f0c1d1d4d0b4.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
412_jpg.rf.75837c945689f60ecdc204d129f0e587.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
476_jpg.rf.7595228f82e43ac699fbf827fc44a58c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
619_jpg.rf.75a8016f439fe204f24fbef5e0cce781.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
328_jpg.rf.75966af439f941c8fcd4913b27d909ee.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
300_jpg.rf.75b77d4113dec9444f467b7b5c8477cf.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
506_jpg.rf.75a6a53ec07ef0458b334f857ea6059a.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
images-1_jpg.rf.75b8ec03bdfbce4860697c87cb672984.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
502_jpg.rf.75f519ac329d94e79890a2b9d6a5d3bf.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
rubber-speed-hump-1000x1000_jpeg_jpg.rf.760594b6a6c2be2e63b1eff68f86e2e7.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
speed-bump_jpg.rf.75f31e6dc4a2e494b6a42d349caa3e3e.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
279_jpg.rf.76544fd4a3ef743930453e6db65c8179.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
93_jpg.rf.76087ec5a544bb25cf13fa3c063cb5d0.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
285_jpg.rf.76292b06c6d1f2025525c90a49784a39.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
thefixer_jpg.rf.7620b13c365ad2503be834f07587c247.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
397_jpg.rf.76876e86f7552632b1b9be70663a4e3f.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
525_jpg.rf.76384fe9238dcbe56187c6fd13d949e4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
437_jpg.rf.768c3427f28e1ac6a5bc4e78119114a3.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
52_jpg.rf.7697cae5beeea81e7de9d517b370a44c.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
5_jpg.rf.769b57491c44c800d9af8280370eb6f2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
532_jpg.rf.76b1ae18d6bd2ce122f745743849f648.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
395_jpg.rf.76b3792ae4a1cfb63aa4e5ed6079d200.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
88_jpg.rf.76e495d44a12188c4c04ea2047e52221.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
46_jpg.rf.76f107aa8148f900365a85e175ecadb3.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
514_jpg.rf.76f3166440b5f9cda13db25e29d56cd4.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
140_jpg.rf.76ee01eb155035d43c11f324217cc14e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
images-13_jpg.rf.773618070b4027b8b7055c6bdb4cef36.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
images-28_jpg.rf.77384af730afb21efbc8b5568a2879c3.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
51_jpg.rf.76fe3608964f6308772d6ad01ed5e8b2.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
5ef5e3a95305d80001192b6c_jpg.rf.7734d0d416826bb91234a20b83a998a7.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
516_jpg.rf.7756239fcb90ee196c2f007e630e1901.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
34_jpg.rf.776f8e0931ca18f61337331a3d234cf7.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
269_jpg.rf.7783797d95b8cf2abe15909589dd0107.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
83_jpg.rf.77675d395ca01326a0569354d574f167.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
557_jpg.rf.77c4984f6473019bb25669dc827715df.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
379_jpg.rf.77ddd35664637393caa829f6f07b5f6e.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
133_jpg.rf.77ce606edcb556d6b90f86c4dfcd9698.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
220_jpg.rf.7814a6ea8f3c7dcb721c564fe171af88.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
464_jpg.rf.78178e873a3946dd23696fc1f1de6378.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
435_jpg.rf.77e537f87585946672fabb11c277fa94.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
426_jpg.rf.782488d0f54ff294cec96c315f698ea0.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
434_jpg.rf.7812f691c575aac784732dee02af8d90.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
384_jpg.rf.78306f961569447f56ab74716e3f8a58.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads,potholes_labels
6_jpg.rf.782e61cc45c4e4e11d781a9bef1d9065.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
299_jpg.rf.783dd3aeeff3793e45250f7e034a0196.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
48_jpg.rf.78699a7f34e262b379b3881c63d8f34b.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
244_jpg.rf.786cd01f96b475666d9e364a94689db1.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
507_jpg.rf.789a33ab78ec72a1e6693ba3026d1968.jpg,Road & Infrastructure Issues,Damaged/Cracked Roads; Potholes,potholes_labels
16_jpg.rf.78b23001bf7f32f51974ce4850f02536.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
43_jpg.rf.78b7479d8b5ab9e36e0c35d70b22d701.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
614_jpg.rf.789ee9fdfc6c02a06009d39f365552d5.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
317_jpg.rf.78dd5fcbab59d065c7ed15e9a38047ce.jpg,Road & Infrastructure Issues,Potholes,potholes_labels
